           30,          30
   0.19448277E+02  -0.86206895E+00  -0.25584746E+02
   0.19448277E+02  -0.10344827E+01  -0.25492799E+02
   0.19448277E+02  -0.12068965E+01  -0.25426464E+02
   0.19448277E+02  -0.13793104E+01  -0.25379776E+02
   0.19448277E+02  -0.15517242E+01  -0.25347433E+02
   0.19448277E+02  -0.17241379E+01  -0.25325256E+02
   0.19448277E+02  -0.18965517E+01  -0.25310150E+02
   0.19448277E+02  -0.20689654E+01  -0.25299905E+02
   0.19448277E+02  -0.22413793E+01  -0.25292977E+02
   0.19448277E+02  -0.24137931E+01  -0.25288301E+02
   0.19448277E+02  -0.25862069E+01  -0.25285149E+02
   0.19448277E+02  -0.27586207E+01  -0.25283027E+02
   0.19448277E+02  -0.29310346E+01  -0.25281598E+02
   0.19448277E+02  -0.31034484E+01  -0.25280636E+02
   0.19448277E+02  -0.32758620E+01  -0.25279989E+02
   0.19448277E+02  -0.34482758E+01  -0.25279554E+02
   0.19448277E+02  -0.36206896E+01  -0.25279262E+02
   0.19448277E+02  -0.37931035E+01  -0.25279065E+02
   0.19448277E+02  -0.39655173E+01  -0.25278933E+02
   0.19448277E+02  -0.41379309E+01  -0.25278844E+02
   0.19448277E+02  -0.43103447E+01  -0.25278784E+02
   0.19448277E+02  -0.44827585E+01  -0.25278744E+02
   0.19448277E+02  -0.46551723E+01  -0.25278717E+02
   0.19448277E+02  -0.48275862E+01  -0.25278699E+02
   0.19448277E+02  -0.50000000E+01  -0.25278687E+02
 
   0.19793104E+02   0.00000000E+00  -0.26860182E+02
   0.19793104E+02  -0.17241380E+00  -0.26660985E+02
   0.19793104E+02  -0.34482759E+00  -0.26465266E+02
   0.19793104E+02  -0.51724136E+00  -0.26275299E+02
   0.19793104E+02  -0.68965518E+00  -0.26095277E+02
   0.19793104E+02  -0.86206895E+00  -0.25932473E+02
   0.19793104E+02  -0.10344827E+01  -0.25794677E+02
   0.19793104E+02  -0.12068965E+01  -0.25685557E+02
   0.19793104E+02  -0.13793104E+01  -0.25603609E+02
   0.19793104E+02  -0.15517242E+01  -0.25544324E+02
   0.19793104E+02  -0.17241379E+01  -0.25502493E+02
   0.19793104E+02  -0.18965517E+01  -0.25473458E+02
   0.19793104E+02  -0.20689654E+01  -0.25453519E+02
   0.19793104E+02  -0.22413793E+01  -0.25439924E+02
   0.19793104E+02  -0.24137931E+01  -0.25430698E+02
   0.19793104E+02  -0.25862069E+01  -0.25424455E+02
   0.19793104E+02  -0.27586207E+01  -0.25420240E+02
   0.19793104E+02  -0.29310346E+01  -0.25417399E+02
   0.19793104E+02  -0.31034484E+01  -0.25415485E+02
   0.19793104E+02  -0.32758620E+01  -0.25414196E+02
   0.19793104E+02  -0.34482758E+01  -0.25413329E+02
   0.19793104E+02  -0.36206896E+01  -0.25412745E+02
   0.19793104E+02  -0.37931035E+01  -0.25412353E+02
   0.19793104E+02  -0.39655173E+01  -0.25412089E+02
   0.19793104E+02  -0.41379309E+01  -0.25411912E+02
   0.19793104E+02  -0.43103447E+01  -0.25411793E+02
   0.19793104E+02  -0.44827585E+01  -0.25411712E+02
   0.19793104E+02  -0.46551723E+01  -0.25411658E+02
   0.19793104E+02  -0.48275862E+01  -0.25411622E+02
   0.19793104E+02  -0.50000000E+01  -0.25411598E+02
 
   0.20137932E+02   0.00000000E+00  -0.27274107E+02
