           30,          30
   0.19793104E+02  -0.44827585E+01  -0.24098475E+02
   0.19793104E+02  -0.46551723E+01  -0.24098424E+02
   0.19793104E+02  -0.48275862E+01  -0.24098390E+02
   0.19793104E+02  -0.50000000E+01  -0.24098367E+02
 
   0.20137932E+02   0.00000000E+00  -0.25847719E+02
   0.20137932E+02  -0.17241380E+00  -0.25657886E+02
   0.20137932E+02  -0.34482759E+00  -0.25472324E+02
   0.20137932E+02  -0.51724136E+00  -0.25293364E+02
   0.20137932E+02  -0.68965518E+00  -0.25123225E+02
   0.20137932E+02  -0.86206895E+00  -0.24965255E+02
   0.20137932E+02  -0.10344827E+01  -0.24823118E+02
   0.20137932E+02  -0.12068965E+01  -0.24700481E+02
   0.20137932E+02  -0.13793104E+01  -0.24599840E+02
   0.20137932E+02  -0.15517242E+01  -0.24521318E+02
   0.20137932E+02  -0.17241379E+01  -0.24462603E+02
   0.20137932E+02  -0.18965517E+01  -0.24420114E+02
   0.20137932E+02  -0.20689654E+01  -0.24390078E+02
   0.20137932E+02  -0.22413793E+01  -0.24369187E+02
   0.20137932E+02  -0.24137931E+01  -0.24354816E+02
   0.20137932E+02  -0.25862069E+01  -0.24345004E+02
   0.20137932E+02  -0.27586207E+01  -0.24338338E+02
   0.20137932E+02  -0.29310346E+01  -0.24333825E+02
   0.20137932E+02  -0.31034484E+01  -0.24330776E+02
   0.20137932E+02  -0.32758620E+01  -0.24328720E+02
   0.20137932E+02  -0.34482758E+01  -0.24327335E+02
   0.20137932E+02  -0.36206896E+01  -0.24326402E+02
   0.20137932E+02  -0.37931035E+01  -0.24325775E+02
   0.20137932E+02  -0.39655173E+01  -0.24325352E+02
   0.20137932E+02  -0.41379309E+01  -0.24325068E+02
   0.20137932E+02  -0.43103447E+01  -0.24324877E+02
   0.20137932E+02  -0.44827585E+01  -0.24324749E+02
   0.20137932E+02  -0.46551723E+01  -0.24324663E+02
   0.20137932E+02  -0.48275862E+01  -0.24324604E+02
   0.20137932E+02  -0.50000000E+01  -0.24324565E+02
 
   0.20482758E+02   0.00000000E+00  -0.26245101E+02
   0.20482758E+02  -0.17241380E+00  -0.26054916E+02
   0.20482758E+02  -0.34482759E+00  -0.25868967E+02
   0.20482758E+02  -0.51724136E+00  -0.25689034E+02
   0.20482758E+02  -0.68965518E+00  -0.25517552E+02
   0.20482758E+02  -0.86206895E+00  -0.25357503E+02
   0.20482758E+02  -0.10344827E+01  -0.25212193E+02
   0.20482758E+02  -0.12068965E+01  -0.25084715E+02
   0.20482758E+02  -0.13793104E+01  -0.24977211E+02
   0.20482758E+02  -0.15517242E+01  -0.24890265E+02
   0.20482758E+02  -0.17241379E+01  -0.24822748E+02
   0.20482758E+02  -0.18965517E+01  -0.24772178E+02
   0.20482758E+02  -0.20689654E+01  -0.24735411E+02
   0.20482758E+02  -0.22413793E+01  -0.24709284E+02
   0.20482758E+02  -0.24137931E+01  -0.24691028E+02
   0.20482758E+02  -0.25862069E+01  -0.24678425E+02
   0.20482758E+02  -0.27586207E+01  -0.24669797E+02
   0.20482758E+02  -0.29310346E+01  -0.24663924E+02
   0.20482758E+02  -0.31034484E+01  -0.24659943E+02
   0.20482758E+02  -0.32758620E+01  -0.24657251E+02
   0.20482758E+02  -0.34482758E+01  -0.24655434E+02
   0.20482758E+02  -0.36206896E+01  -0.24654209E+02
   0.20482758E+02  -0.37931035E+01  -0.24653385E+02
   0.20482758E+02  -0.39655173E+01  -0.24652830E+02
   0.20482758E+02  -0.41379309E+01  -0.24652456E+02
   0.20482758E+02  -0.43103447E+01  -0.24652205E+02
   0.20482758E+02  -0.44827585E+01  -0.24652036E+02
   0.20482758E+02  -0.46551723E+01  -0.24651922E+02
   0.20482758E+02  -0.48275862E+01  -0.24651846E+02
   0.20482758E+02  -0.50000000E+01  -0.24651794E+02
 
   0.20827587E+02   0.00000000E+00  -0.26642429E+02
   0.20827587E+02  -0.17241380E+00  -0.26452086E+02
   0.20827587E+02  -0.34482759E+00  -0.26265864E+02
   0.20827587E+02  -0.51724136E+00  -0.26085241E+02
   0.20827587E+02  -0.68965518E+00  -0.25912802E+02
   0.20827587E+02  -0.86206895E+00  -0.25751315E+02
   0.20827587E+02  -0.10344827E+01  -0.25603982E+02
   0.20827587E+02  -0.12068965E+01  -0.25473724E+02
   0.20827587E+02  -0.13793104E+01  -0.25363206E+02
   0.20827587E+02  -0.15517242E+01  -0.25272846E+02
   0.20827587E+02  -0.17241379E+01  -0.25201955E+02
   0.20827587E+02  -0.18965517E+01  -0.25148325E+02
   0.20827587E+02  -0.20689654E+01  -0.25108980E+02
   0.20827587E+02  -0.22413793E+01  -0.25080811E+02
   0.20827587E+02  -0.24137931E+01  -0.25061012E+02
   0.20827587E+02  -0.25862069E+01  -0.25047282E+02
   0.20827587E+02  -0.27586207E+01  -0.25037853E+02
   0.20827587E+02  -0.29310346E+01  -0.25031421E+02
   0.20827587E+02  -0.31034484E+01  -0.25027053E+02
   0.20827587E+02  -0.32758620E+01  -0.25024097E+02
   0.20827587E+02  -0.34482758E+01  -0.25022101E+02
   0.20827587E+02  -0.36206896E+01  -0.25020754E+02
   0.20827587E+02  -0.37931035E+01  -0.25019847E+02
   0.20827587E+02  -0.39655173E+01  -0.25019236E+02
   0.20827587E+02  -0.41379309E+01  -0.25018825E+02
   0.20827587E+02  -0.43103447E+01  -0.25018549E+02
   0.20827587E+02  -0.44827585E+01  -0.25018363E+02
   0.20827587E+02  -0.46551723E+01  -0.25018238E+02
   0.20827587E+02  -0.48275862E+01  -0.25018154E+02
   0.20827587E+02  -0.50000000E+01  -0.25018097E+02
 
   0.21172413E+02   0.00000000E+00  -0.27039809E+02
   0.21172413E+02  -0.17241380E+00  -0.26849319E+02
   0.21172413E+02  -0.34482759E+00  -0.26662742E+02
   0.21172413E+02  -0.51724136E+00  -0.26481769E+02
   0.21172413E+02  -0.68965518E+00  -0.26308632E+02
   0.21172413E+02  -0.86206895E+00  -0.26146108E+02
   0.21172413E+02  -0.10344827E+01  -0.25997312E+02
   0.21172413E+02  -0.12068965E+01  -0.25865278E+02
   0.21172413E+02  -0.13793104E+01  -0.25752342E+02
   0.21172413E+02  -0.15517242E+01  -0.25659516E+02
   0.21172413E+02  -0.17241379E+01  -0.25586203E+02
   0.21172413E+02  -0.18965517E+01  -0.25530392E+02
   0.21172413E+02  -0.20689654E+01  -0.25489098E+02
   0.21172413E+02  -0.22413793E+01  -0.25459466E+02
   0.21172413E+02  -0.24137931E+01  -0.25438577E+02
