# This file contains the table for C+ cooling 
# scaling factors as a function of density and temperature 
# for optically thick regimes 
# Generated by Piyush Sharda in 2026 using Despotic 
# The 1st column is log10(Tgas/K) 
# The 2nd column is log10(NC+/cm^-2) 
# The last is the scaling factor to be multiplied to C+ cooling 
# Note that the scaling factors for this file are calculated under LTE = True, thin=False 
# assuming density = 1000 cm^-3
32,32
1.72717500e+00 1.39460555e+01 9.99828045e-01
1.72717500e+00 1.45912168e+01 9.99240861e-01
1.72717500e+00 1.52363780e+01 9.96655297e-01
1.72717500e+00 1.58815393e+01 9.85392260e-01
1.72717500e+00 1.65267006e+01 9.38540609e-01
1.72717500e+00 1.71718619e+01 7.75635496e-01
1.72717500e+00 1.78170232e+01 4.39023010e-01
1.72717500e+00 1.84621845e+01 1.50502304e-01
1.72717500e+00 1.91073458e+01 3.85604111e-02
1.72717500e+00 1.97525071e+01 8.99773115e-03
1.72717500e+00 2.03976684e+01 2.05118740e-03
1.72717500e+00 2.10428297e+01 4.65086519e-04
1.72717500e+00 2.16879910e+01 1.05324341e-04
1.72717500e+00 2.23331522e+01 2.38453031e-05
1.72717500e+00 2.29783135e+01 5.39820742e-06
1.72717500e+00 2.36234748e+01 1.22205314e-06
1.72717500e+00 2.42686361e+01 2.76649068e-07
1.72717500e+00 2.49137974e+01 6.26279237e-08
1.72717500e+00 2.55589587e+01 1.41777314e-08
1.72717500e+00 2.62041200e+01 3.20955971e-09

1.84081625e+00 6.20411998e+00 1.00000000e+00
1.84081625e+00 6.84928127e+00 1.00000000e+00
1.84081625e+00 7.49444256e+00 1.00000000e+00
1.84081625e+00 8.13960385e+00 1.00000000e+00
1.84081625e+00 8.78476514e+00 9.99999999e-01
1.84081625e+00 9.42992643e+00 9.99999996e-01
1.84081625e+00 1.00750877e+01 9.99999984e-01
1.84081625e+00 1.07202490e+01 9.99999929e-01
1.84081625e+00 1.13654103e+01 9.99999686e-01
1.84081625e+00 1.20105716e+01 9.99998614e-01
1.84081625e+00 1.26557329e+01 9.99993876e-01
1.84081625e+00 1.33008942e+01 9.99972948e-01
1.84081625e+00 1.39460555e+01 9.99880515e-01
1.84081625e+00 1.45912168e+01 9.99472407e-01
1.84081625e+00 1.52363780e+01 9.97673635e-01
1.84081625e+00 1.58815393e+01 9.89804696e-01
1.84081625e+00 1.65267006e+01 9.56480097e-01
1.84081625e+00 1.71718619e+01 8.32646780e-01
1.84081625e+00 1.78170232e+01 5.29705993e-01
1.84081625e+00 1.84621845e+01 2.03173820e-01
1.84081625e+00 1.91073458e+01 5.45721724e-02
1.84081625e+00 1.97525071e+01 1.28986224e-02
1.84081625e+00 2.03976684e+01 2.94942576e-03
1.84081625e+00 2.10428297e+01 6.69218989e-04
1.84081625e+00 2.16879910e+01 1.51576497e-04
1.84081625e+00 2.23331522e+01 3.43179633e-05
1.84081625e+00 2.29783135e+01 7.76911850e-06
1.84081625e+00 2.36234748e+01 1.75878627e-06
1.84081625e+00 2.42686361e+01 3.98155176e-07
1.84081625e+00 2.49137974e+01 9.01345323e-08
1.84081625e+00 2.55589587e+01 2.04046876e-08
1.84081625e+00 2.62041200e+01 4.61922020e-09

1.95445750e+00 6.20411998e+00 1.00000000e+00
1.95445750e+00 6.84928127e+00 1.00000000e+00
1.95445750e+00 7.49444256e+00 1.00000000e+00
1.95445750e+00 8.13960385e+00 1.00000000e+00
1.95445750e+00 8.78476514e+00 9.99999999e-01
1.95445750e+00 9.42992643e+00 9.99999998e-01
1.95445750e+00 1.00750877e+01 9.99999989e-01
1.95445750e+00 1.07202490e+01 9.99999952e-01
1.95445750e+00 1.13654103e+01 9.99999787e-01
1.95445750e+00 1.20105716e+01 9.99999058e-01
1.95445750e+00 1.26557329e+01 9.99995838e-01
1.95445750e+00 1.33008942e+01 9.99981616e-01
1.95445750e+00 1.39460555e+01 9.99918795e-01
1.95445750e+00 1.45912168e+01 9.99641391e-01
1.95445750e+00 1.52363780e+01 9.98417839e-01
1.95445750e+00 1.58815393e+01 9.93048633e-01
1.95445750e+00 1.65267006e+01 9.70005933e-01
1.95445750e+00 1.71718619e+01 8.79823924e-01
1.95445750e+00 1.78170232e+01 6.23686452e-01
